Price,Close,High,Low,Open,Volume
Ticker,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS
Date,,,,,
2019-02-18,1303.036865234375,1323.4786027688835,1269.942771444013,1323.4786027688835,1460282
2019-02-19,1300.959228515625,1318.9933323318853,1294.4915149680435,1295.4829659514935,697530
2019-02-20,1318.9462890625,1320.7402829820771,1299.212586463557,1302.9893672381604,843469
2019-02-21,1319.7962646484375,1329.2853584612983,1312.7147997471006,1320.9292529293643,677142
2019-02-22,1319.7962646484375,1329.190961980924,1306.9551160874391,1320.9292529293643,801380
2019-02-25,1320.220947265625,1327.3496671767773,1313.7059772902346,1321.8260330131222,711217
2019-02-26,1323.76171875,1328.4826949224323,1301.6675272113757,1318.9463461057605,1147218
2019-02-27,1327.2552490234375,1351.0017831887153,1317.1524057066072,1325.6501631627789,1462017
2019-02-28,1326.783203125,1336.0363632636106,1323.242470713524,1335.8475703049517,1230935
2019-03-01,1314.64990234375,1338.8212716073522,1310.6370735414155,1330.370772350414,783876
2019-03-05,1325.50830078125,1331.0790750603092,1305.5385508719942,1315.7359043068209,1214257
2019-03-06,1315.9248046875,1331.315232557223,1309.1739012112369,1329.4268421564325,720335
2019-03-07,1317.576904296875,1327.0661104213034,1314.3194775570646,1320.5511416835004,746742
2019-03-08,1305.2081298828125,1316.821776218372,1302.9892943534874,1315.9719775399806,524331
2019-03-11,1340.5682373046875,1343.5896154948643,1307.7102020101106,1311.6757752919916,1342007
2019-03-12,1348.4052734375,1364.692642224306,1341.8903028711347,1342.6457052080113,1333909
2019-03-13,1348.593994140625,1359.0745373728294,1337.9245427213602,1359.0745373728294,708227
2019-03-14,1354.684326171875,1366.2034637446934,1340.757444268383,1357.3752599625996,1113700
2019-03-15,1352.60693359375,1375.6924610475098,1348.9245491158317,1353.975970584852,1667627
